firm,in_lines,in_unique_invoices,in_active_days,in_total_net,in_total_abs,in_mean_abs,in_median_abs,in_negative_lines,in_zero_lines,in_valid_lines,in_valid_total_net,in_valid_total_abs,in_valid_mean_abs,in_valid_median_abs,in_valid_negative_lines,in_valid_zero_lines,in_valid_active_months,in_valid_counterparties,in_void_lines,in_duplicate_lines,in_void_rate,in_duplicate_rate,in_negative_rate,in_zero_rate,in_valid_negative_rate,in_valid_zero_rate,in_valid_rate,in_date_span_days,in_monthly_abs_mean,in_monthly_abs_std,in_monthly_net_std,in_monthly_count,in_monthly_abs_cv,in_monthly_abs_trend,in_recent_to_initial_abs,in_top_counterparty_share,in_counterparty_hhi,out_lines,out_unique_invoices,out_active_days,out_total_net,out_total_abs,out_mean_abs,out_median_abs,out_negative_lines,out_zero_lines,out_valid_lines,out_valid_total_net,out_valid_total_abs,out_valid_mean_abs,out_valid_median_abs,out_valid_negative_lines,out_valid_zero_lines,out_valid_active_months,out_valid_counterparties,out_void_lines,out_duplicate_lines,out_void_rate,out_duplicate_rate,out_negative_rate,out_zero_rate,out_valid_negative_rate,out_valid_zero_rate,out_valid_rate,out_date_span_days,out_monthly_abs_mean,out_monthly_abs_std,out_monthly_net_std,out_monthly_count,out_monthly_abs_cv,out_monthly_abs_trend,out_recent_to_initial_abs,out_top_counterparty_share,out_counterparty_hhi,cross_out_to_in_abs,cross_out_to_in_count,cross_out_minus_in_net,cross_out_minus_in_void_rate,cross_out_minus_in_negative_rate
E390,16,16,16,7278.8,7278.8,454.925,295.0,0,0,16,7278.8,7278.8,454.925,295.0,0,0,9,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,828,808.7555555555556,912.1047570195968,912.1047570195968,9,1.1277879338869554,-0.2724308952025058,0.19707634001082838,0.3111776666483486,0.15213388525258004,14,14,8,817905.62,817905.62,58421.83,62845.755000000005,0,0,14,817905.62,817905.62,58421.83,62845.755000000005,0,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,528,163581.124,73461.53975548655,73461.53975548655,5,0.4490832313604016,0.08051749907281468,1.1212034326224984,1.0,1.0,112.36819530691872,0.875,810626.82,0.0,0.0
E391,3,3,3,890.0,890.0,296.6666666666667,280.0,0,0,3,890.0,890.0,296.6666666666667,280.0,0,0,3,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,706,296.6666666666667,28.867513459481295,28.867513459481295,3,0.09730622514431897,-0.0842696629213485,1.0,0.6292134831460674,0.5333922484534781,350,350,161,1519965.07,1540411.79,4401.1765428571425,3085.8900000000003,4,0,318,1354392.2,1373678.92,4319.74503144654,2972.5,3,0,38,102,32,0,0.09142857142857143,0.0,0.011428571428571429,0.0,0.009433962264150943,0.0,0.9085714285714286,1128,36149.44526315789,22526.787306529055,22877.65898787121,38,0.6231572059416215,-0.010446238748846755,1.1311401499169067,0.13550546440648592,0.05572264295538892,1543.4594606741573,106.0,1353502.2,0.09142857142857143,0.009433962264150943
E392,179,179,139,93949.76,93949.76,524.8589944134078,193.0,0,0,179,93949.76,93949.76,524.8589944134078,193.0,0,0,29,31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,853,3239.646896551724,4232.8224165486145,4232.8224165486145,29,1.306569064997184,0.018258285826686232,13.370506063552167,0.35699931537877266,0.1743488800227552,260,260,120,1201454.64,1210054.64,4654.056307692307,2800.0,2,4,227,1039838.0,1048438.0,4618.669603524229,2800.0,2,0,32,164,33,0,0.12692307692307692,0.0,0.007692307692307693,0.015384615384615385,0.00881057268722467,0.0,0.8730769230769231,1041,32763.6875,35564.76843136495,35488.125926884604,32,1.085493457699624,0.015657992191808478,5.728611500701263,0.1291444987686444,0.03608565154361266,11.159560173437379,1.2681564245810055,945888.24,0.12692307692307692,0.00881057268722467
E393,24,24,22,453325.24,453325.24,18888.551666666666,20529.5,0,0,23,427228.24,427228.24,18575.140869565217,18433.0,0,0,16,6,1,0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,883,26701.765,18200.672857299167,18200.672857299167,16,0.6816280817878206,0.05392675463257822,2.615458658196169,0.6374013103628168,0.5302867149042574,607,607,356,1062120.71,1124338.71,1852.2878253706754,997.98,10,0,544,920606.59,982824.59,1806.6628492647058,992.0,10,0,36,164,63,0,0.10378912685337727,0.0,0.016474464579901153,0.0,0.01838235294117647,0.0,0.8962108731466227,1064,27300.683055555553,8793.52793921946,6836.379372879222,36,0.32209919148634714,-0.004159173188165413,0.9113087128002867,0.17133779691043344,0.06572765435605951,2.300467286525816,23.652173913043477,493378.35,0.0621224601867106,0.01838235294117647
E394,551,551,341,875844.85,930019.05,1687.8748638838476,246.0,5,0,533,770078.85,804253.05,1508.9175422138837,232.0,4,0,35,131,18,0,0.032667876588021776,0.0,0.009074410163339383,0.0,0.0075046904315197,0.0,0.9673321234119783,1108,22978.658571428572,24420.293352254263,23726.234777328806,35,1.062737986917052,-0.03285362552173318,0.09735976381273724,0.1367728726673775,0.0751755078527873,79,79,14,2434812.0,2434812.0,30820.40506329114,0.0,0,44,21,1104149.0,1104149.0,52578.52380952381,60000.0,0,0,10,11,58,0,0.7341772151898734,0.0,0.0,0.5569620253164557,0.0,0.0,0.26582278481012656,760,110414.9,109098.86877960234,109098.86877960234,10,0.9880810359797668,0.2322585634783535,3.556098964326812,0.2719107656665903,0.1869396923961214,1.3728875507528382,0.039399624765478425,334070.15,0.7015093386018517,-0.0075046904315197
E395,137,137,104,279403.02,285021.02,2080.445401459854,300.0,3,0,133,264456.02,270074.02,2030.6317293233085,300.0,3,0,31,37,4,0,0.029197080291970802,0.0,0.021897810218978103,0.0,0.022556390977443608,0.0,0.9708029197080292,970,8712.065161290324,9364.636824861878,9504.18543488146,31,1.0749043598148322,-0.04239634563887339,0.006658173465876861,0.3319608454008275,0.21287418372899836,139,139,67,3511247.85,3511547.85,25262.93417266187,10000.0,3,23,94,2216623.1,2216923.1,23584.288297872343,11961.0,3,0,28,18,45,0,0.3237410071942446,0.0,0.02158273381294964,0.16546762589928057,0.031914893617021274,0.0,0.6762589928057554,926,79175.825,101971.29894500501,101977.51188394192,28,1.2879095221932328,-0.09071694649799691,0.11520460900117264,0.31643587456867583,0.2067157019264864,8.208575930406042,0.706766917293233,1952167.08,0.29454392690227377,0.009358502639577666
E396,211,211,160,786850.18,786850.18,3729.1477725118484,550.0,0,0,198,498716.18,498716.18,2518.768585858586,527.5,0,0,31,96,13,0,0.061611374407582936,0.0,0.0,0.0,0.0,0.0,0.9383886255924171,1072,16087.61870967742,20094.77362070409,20094.77362070409,31,1.249083160369545,-0.04221953807474225,0.12510167980611192,0.17679995864581735,0.08412158129798351,70,70,25,861522.2,907136.2,12959.08857142857,1600.0,3,0,65,655218.2,700832.2,10782.033846153845,1500.0,3,0,15,14,5,0,0.07142857142857142,0.0,0.04285714285714286,0.0,0.046153846153846156,0.0,0.9285714285714286,948,46722.14666666666,55031.5932811828,55229.199441934266,15,1.17784813428627,-0.03128261046550901,0.37077436221040294,0.3869571061375319,0.2087524317671678,1.4052726342265454,0.3282828282828283,156502.01999999996,0.009817197020988488,0.046153846153846156
E397,19,19,18,442640.0,442640.0,23296.842105263157,2000.0,0,0,19,442640.0,442640.0,23296.842105263157,2000.0,0,0,9,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,825,49182.22222222222,137205.91111334978,137205.91111334978,9,2.7897460690858216,0.14403578528827043,1.930817610062893,0.9375564793059823,0.8822222016797561,183,183,80,834413.7,834413.7,4559.637704918033,4305.0,0,27,132,669721.5,669721.5,5073.647727272727,5053.0,0,0,14,66,51,0,0.2786885245901639,0.0,0.0,0.14754098360655737,0.0,0.0,0.7213114754098361,849,47837.25,33043.26868695161,33043.26868695161,14,0.6907434831005463,-0.06899280694116314,0.1980635159515154,0.171607601069997,0.07159479226393808,1.5130162208566782,6.947368421052632,227081.5,0.2786885245901639,0.0
E398,74,74,63,81786.79,81786.79,1105.226891891892,549.4,0,0,73,80810.79,80810.79,1106.9971232876712,542.8,0,0,31,20,1,0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.9864864864864865,922,2606.799677419355,3277.7029053525516,3277.7029053525516,31,1.2573666222781525,-0.0023467565408035345,0.29703177695385324,0.3813673891815685,0.21957929913696075,89,89,31,637433.35,637433.35,7162.172471910112,9600.0,0,0,89,637433.35,637433.35,7162.172471910112,9600.0,0,0,20,24,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,963,31871.6675,56142.884900873265,56142.884900873265,20,1.7615295748449078,0.015124287996399583,7.305699481865285,0.803221230894179,0.6506070378772503,7.887973252086757,1.2191780821917808,556622.5599999999,-0.013513513513513514,0.0
E399,52,52,51,20171.2,20171.2,387.90769230769234,250.0,0,0,52,20171.2,20171.2,387.90769230769234,250.0,0,0,24,13,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,713,840.4666666666667,1143.6498592575044,1143.6498592575044,24,1.3607319654844583,-0.04249543904180219,0.3999683193410424,0.48713016578091534,0.3193611263769961,19,19,9,519657.8,519657.8,27350.410526315787,19570.0,0,0,15,455424.8,455424.8,30361.653333333332,20000.0,0,0,7,9,4,0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,730,65060.68571428571,59839.58677017048,59839.58677017048,7,0.9197503240736854,-0.0530336731772183,0.9755015348054261,0.34480730957119593,0.25024699580453663,22.5779725549298,0.28846153846153844,435253.6,0.21052631578947367,0.0
E400,16,16,16,71643.65,71643.65,4477.728125,1098.78,0,0,16,71643.65,71643.65,4477.728125,1098.78,0,0,11,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,991,6513.059090909091,15389.896527603072,15389.896527603072,11,2.362929049589654,-0.12650072965294196,3.1011235955056176,0.7021696968258876,0.5745821569554146,134,134,42,919455.7,919455.7,6861.609701492537,7800.0,0,0,122,840327.7,840327.7,6887.931967213114,7800.0,0,0,21,21,12,0,0.08955223880597014,0.0,0.0,0.0,0.0,0.0,0.9104477611940298,1082,40015.60476190476,24992.084704651515,24992.084704651515,21,0.6245584654625592,-0.04575430946327682,0.38253201605626247,0.17406150005527604,0.10628431697046141,11.729269795718114,7.625,768684.0499999999,0.08955223880597014,0.0
E401,28,28,23,187070.85,187070.85,6681.101785714286,1879.0,0,0,28,187070.85,187070.85,6681.101785714286,1879.0,0,0,18,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,872,10392.825,17198.919073668298,17198.919073668298,18,1.6548839294097897,0.05692685939702627,7.207650273224044,0.4647905860266311,0.3086870541903605,77,77,29,585071.61,585071.61,7598.3325974025975,1944.0,0,25,39,360292.99,360292.99,9238.281794871795,6385.0,0,0,17,14,38,0,0.4935064935064935,0.0,0.0,0.3246753246753247,0.0,0.0,0.5064935064935064,891,21193.705294117648,38114.59826832744,38114.59826832744,17,1.7983923877108086,0.11447815128644791,14.022382218920587,0.4440830225422926,0.2421812826325879,1.925970775243711,1.3928571428571428,173222.13999999998,0.4935064935064935,0.0
E402,57,57,17,482208.0,482208.0,8459.78947368421,10560.0,0,0,57,482208.0,482208.0,8459.78947368421,10560.0,0,0,14,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1013,34443.42857142857,32823.87796363234,32823.87796363234,14,0.9529794020233027,-0.05806878104309926,0.6890471824529233,0.9972460017253965,0.9945029895077153,25,25,15,701477.52,801477.52,32059.1008,25050.0,2,0,22,548634.3200000001,648634.3200000001,29483.378181818185,22075.0,2,0,12,4,3,0,0.12,0.0,0.08,0.0,0.09090909090909091,0.0,0.88,771,54052.86000000001,37763.359965124444,41455.675761290644,12,0.6986375922592151,0.013320584041911238,1.2728301357639111,0.4143095604315233,0.3565952265208965,1.3451338841329883,0.38596491228070173,66426.32000000007,0.12,0.09090909090909091
E403,110,110,87,101137.52,101137.52,919.432,416.5,0,0,108,100051.52,100051.52,926.402962962963,416.5,0,0,30,53,2,0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.9818181818181818,1001,3335.050666666667,3613.024327684622,3613.024327684622,30,1.083349156819793,-0.02617753980535217,0.5202397128862606,0.11295680465424213,0.056206380574038456,70,70,52,1373249.7,1373249.7,19617.852857142858,13883.89,0,0,61,1242731.71,1242731.71,20372.650983606556,13883.89,0,0,37,10,9,0,0.12857142857142856,0.0,0.0,0.0,0.0,0.0,0.8714285714285714,1123,33587.343513513515,40886.86665667196,40886.86665667196,37,1.2173295765478316,-0.03571153286033523,0.6960517102460906,0.4771098662960809,0.3131556269503266,12.42091784312722,0.5648148148148148,1142680.19,0.11038961038961037,0.0
E404,29,29,19,977485.0,977485.0,33706.379310344826,16000.0,0,0,25,936985.0,936985.0,37479.4,20000.0,0,0,14,12,4,0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,1031,66927.5,93010.08961377008,93010.08961377008,14,1.3897140878378855,0.020125664929370284,0.9738038147138965,0.3359178642134079,0.23498621072784082,21,21,7,1516100.0,1516100.0,72195.23809523809,99000.0,0,0,15,916100.0,916100.0,61073.333333333336,93000.0,0,0,6,4,6,0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1020,152683.33333333334,187979.4713969232,187979.4713969232,6,1.2311721737600034,-0.1884572800848316,0.7529659395331036,0.5425171924462395,0.45938965363641676,0.9777104222586274,0.6,-20885.0,0.14778325123152708,0.0
E405,18,18,7,101339.12,101339.12,5629.951111111111,7107.5,0,0,17,91339.12,91339.12,5372.889411764706,4215.0,0,0,5,5,1,0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.9444444444444444,590,18267.824,37956.73845280809,37956.73845280809,5,2.0777919938799547,-0.4773742072400084,0.03465974025974026,0.9431336759101686,0.8907658709277967,45,45,25,609376.0,609376.0,13541.68888888889,1200.0,0,19,25,609176.0,609176.0,24367.04,7200.0,0,0,15,12,20,0,0.4444444444444444,0.0,0.0,0.4222222222222222,0.0,0.0,0.5555555555555556,1036,40611.73333333333,74710.28202373932,74710.28202373932,15,1.8396230815988972,-0.0764670812938883,0.14721146398140977,0.48417862817970503,0.2954892535142742,6.6693876621539605,1.4705882352941178,517836.88,0.38888888888888884,0.0
E406,52,52,43,198023.79,198023.79,3808.149807692308,940.5,0,0,52,198023.79,198023.79,3808.149807692308,940.5,0,0,20,34,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,758,9901.1895,15036.749157209366,15036.749157209366,20,1.5186810794005472,0.06289080690683489,27.909249628528972,0.20697513162433667,0.15119018825570746,31,31,20,1230519.35,1290799.35,41638.68870967742,36251.0,1,0,24,856719.45,916999.45,38208.31041666667,33954.2,1,0,12,5,7,0,0.22580645161290322,0.0,0.03225806451612903,0.0,0.041666666666666664,0.0,0.7741935483870968,926,76416.62083333333,100318.38485912653,103075.70537430485,12,1.3127822686366042,0.19842391399471393,5.076073978355963,0.467028033659126,0.32012071578587864,4.630753961430593,0.46153846153846156,658695.6599999999,0.22580645161290322,0.041666666666666664
E407,149,149,119,412642.18,415390.18,2787.85355704698,300.0,2,0,148,411244.18,413992.18,2797.2444594594594,300.0,2,0,27,53,1,0,0.006711409395973154,0.0,0.013422818791946308,0.0,0.013513513513513514,0.0,0.9932885906040269,915,15333.043703703703,41804.89248728874,41840.9804008813,27,2.726457531533074,0.11672794064705434,10.163073121038336,0.42899361045901885,0.21180243079216002,44,44,23,2904413.0,3284413.0,74645.75,80000.0,2,0,31,1904413.0,2284413.0,73690.74193548386,80000.0,2,0,13,5,13,0,0.29545454545454547,0.0,0.045454545454545456,0.0,0.06451612903225806,0.0,0.7045454545454546,786,175724.07692307694,202688.4639113524,134298.78597948718,13,1.1534473104677574,0.19586694700126467,6.369565217391304,0.5056003445961829,0.35189602748031273,5.518010026179722,0.20945945945945946,1493168.82,0.2887431360585723,0.05100261551874455
E408,40,40,36,77774.1,77774.1,1944.3525000000002,558.485,0,0,39,67774.14,67774.14,1737.7984615384614,539.0,0,0,18,11,1,0,0.025,0.0,0.0,0.0,0.0,0.0,0.975,904,3765.23,4389.757023699335,4389.757023699335,18,1.1658668988878063,-0.0660305496339795,0.6264576557382623,0.37625324349375733,0.23213594654289085,32,32,23,656562.0,656562.0,20517.5625,20000.0,0,0,26,537826.0,537826.0,20685.615384615383,17550.0,0,0,15,10,6,0,0.1875,0.0,0.0,0.0,0.0,0.0,0.8125,994,35855.066666666666,23145.619195083324,23145.619195083324,15,0.6455327334979154,0.018525973084231713,1.237327935222672,0.4476280432705001,0.2739269320438951,7.935563623529565,0.6666666666666666,470051.86,0.1625,0.0
E409,15,15,12,49699.0,49699.0,3313.266666666667,3000.0,0,0,15,49699.0,49699.0,3313.266666666667,3000.0,0,0,10,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,735,4969.9,6834.404313634233,6834.404313634233,10,1.3751593218443499,0.16673831008123446,2.390818181818182,0.5875369725749009,0.43359742363651205,101,101,79,258270.45,258270.45,2557.133168316832,1540.0,0,0,90,222923.37,222923.37,2476.9263333333333,1570.0,0,0,26,37,11,0,0.10891089108910891,0.0,0.0,0.0,0.0,0.0,0.8910891089108911,829,8573.975769230768,10154.62263619133,10154.62263619133,26,1.1843540160951929,0.025876929617363837,0.5171970582887914,0.13873000394709625,0.08624810597048566,4.485469928972414,6.0,173224.37,0.10891089108910891,0.0
E410,105,105,70,18876.170000000002,19590.850000000002,186.57952380952383,74.88,4,0,105,18876.170000000002,19590.850000000002,186.57952380952383,74.88,4,0,18,10,0,0,0.0,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0,1.0,843,1088.3805555555557,1433.9683326574473,1420.237119163097,18,1.3175247622147097,0.09752775927468066,7.415865257595774,0.593833345669024,0.38801985907424014,66,66,52,421828.0,439768.0,6663.151515151515,3000.0,1,0,65,412858.0,430798.0,6627.661538461539,3000.0,1,0,26,41,1,0,0.015151515151515152,0.0,0.015151515151515152,0.0,0.015384615384615385,0.0,0.9848484848484849,951,16569.153846153848,18140.27592445563,18751.984327408783,26,1.0948221069639281,-0.02667104097769976,0.7033976124885215,0.15088278032859948,0.07880065283613136,21.98975542153607,0.6190476190476191,393981.83,0.015151515151515152,-0.022710622710622713
E411,109,109,103,251701.03,251701.03,2309.18376146789,370.0,0,0,109,251701.03,251701.03,2309.18376146789,370.0,0,0,25,33,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,961,10068.0412,24292.83232062208,24292.83232062208,25,2.4128658035906807,0.030970457139323025,1.8053753135446713,0.7985664579918486,0.6413673590468891,97,97,58,403056.28,444548.28,4582.971958762887,4000.0,4,0,67,268303.0,309795.0,4623.805970149254,3880.0,4,0,27,28,30,0,0.30927835051546393,0.0,0.041237113402061855,0.0,0.05970149253731343,0.0,0.6907216494845361,1061,11473.888888888889,13001.367491192057,13777.216473092043,27,1.1331264941725514,0.003180497418622625,3.0125714285714285,0.18295324327377782,0.09817213612713567,1.2308054520078842,0.6146788990825688,16601.97,0.30927835051546393,0.05970149253731343
E412,86,86,77,81880.36,81880.36,952.0972093023256,342.53,0,0,83,69880.36,69880.36,841.932048192771,337.0,0,0,20,19,3,0,0.03488372093023256,0.0,0.0,0.0,0.0,0.0,0.9651162790697675,1057,3494.018,3300.0144290698904,3300.0144290698904,20,0.9444755090185255,-0.035148120419967496,1.2743801652892564,0.2630691942628801,0.164049374472096,149,149,113,363536.0,363536.0,2439.8389261744965,1300.0,0,0,137,331101.0,331101.0,2416.795620437956,1300.0,0,0,33,82,12,0,0.08053691275167785,0.0,0.0,0.0,0.0,0.0,0.9194630872483222,1064,10033.363636363636,10062.033578687577,10062.033578687577,33,1.0028574607044076,-0.011381479118598424,0.32844974446337305,0.084566340784232,0.03230792682454063,4.7381123966734,1.6506024096385543,261220.64,0.04565319182144529,0.0
E413,62,62,53,27243.9,27243.9,439.4177419354839,228.95,0,0,62,27243.9,27243.9,439.4177419354839,228.95,0,0,17,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,564,1602.5823529411766,2218.0442575880033,2218.0442575880033,17,1.3840438549178369,0.04307020715340562,6.693021214337967,0.34760735430683565,0.25125699230518533,40,40,13,351688.96,351688.96,8792.224,9720.825,0,0,33,295588.31,295588.31,8957.221515151516,9996.0,0,0,7,7,7,0,0.175,0.0,0.0,0.0,0.0,0.0,0.825,936,42226.90142857143,58383.05939954113,58383.05939954113,7,1.3826034453012974,0.31937349788968317,6.631177576108523,0.6393080971300928,0.449248695490055,10.849706172757937,0.532258064516129,268344.41,0.175,0.0
E414,6,6,5,10282.33,10282.33,1713.7216666666666,840.0,0,0,6,10282.33,10282.33,1713.7216666666666,840.0,0,0,5,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,775,2056.466,2234.449528581928,2234.449528581928,5,1.0865482476160209,-0.13566963907985846,0.9194936994807944,0.5536031230275629,0.4465219747732719,14,14,8,521700.0,521700.0,37264.28571428572,19300.0,0,0,11,388400.0,388400.0,35309.09090909091,16600.0,0,0,7,6,3,0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,407,55485.71428571428,71589.51106997515,71589.51106997515,7,1.2902332067194286,-0.4782440782698249,0.08857059339374453,0.46472708547888775,0.32957532075927964,37.77353965492257,1.8333333333333333,378117.67,0.21428571428571427,0.0
E415,2,2,2,18000.0,18000.0,9000.0,9000.0,0,0,2,18000.0,18000.0,9000.0,9000.0,0,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,197,9000.0,0.0,0.0,2,0.0,-1.3026616822268503e-17,1.0,1.0,1.0,208,208,117,87893.2,94889.2,456.1980769230769,385.5,7,0,208,87893.2,94889.2,456.1980769230769,385.5,7,0,23,185,0,0,0.0,0.0,0.03365384615384615,0.0,0.03365384615384615,0.0,1.0,657,4125.617391304348,3208.9287682470913,2967.8087594333247,23,0.777805710973252,0.0025797552207301832,0.5496162000146209,0.058520885411616916,0.011051356379054635,5.271622222222222,104.0,69893.2,0.0,0.03365384615384615
E416,8,8,8,184593.74,184593.74,23074.2175,428.35,0,0,7,111757.72,111757.72,15965.388571428572,330.0,0,0,7,5,1,0,0.125,0.0,0.0,0.0,0.0,0.0,0.875,896,15965.388571428572,28602.32261452872,28602.32261452872,7,1.791520606376911,0.5723833664466312,126.7049598163031,0.9849880616748445,0.970262974590547,25,25,10,233696.8,233696.8,9347.872,10000.0,0,0,23,215696.8,215696.8,9378.121739130434,10000.0,0,0,8,5,2,0,0.08,0.0,0.0,0.0,0.0,0.0,0.92,973,26962.1,15853.891991558414,15853.891991558414,8,0.5880065718752773,0.15724117857853728,2.599690159376923,0.5563364871430638,0.404406569274399,1.9300393744611108,3.2857142857142856,103939.07999999999,-0.045,0.0
E417,128,128,118,173946.46,173946.46,1358.95671875,250.0,0,0,127,173818.46,173818.46,1368.6492913385825,260.0,0,0,31,23,1,0,0.0078125,0.0,0.0,0.0,0.0,0.0,0.9921875,979,5607.047096774193,16868.689837919483,16868.689837919483,31,3.008480140576001,-0.12184762193842946,0.023107167853760963,0.5281372300732615,0.32238592946678146,6,6,6,166520.0,166520.0,27753.333333333332,15000.0,0,0,6,166520.0,166520.0,27753.333333333332,15000.0,0,0,4,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,501,41630.0,40157.86680921518,40157.86680921518,4,0.9646376845835979,-0.45054047561854443,0.5374644325007903,0.5916406437665145,0.5167960151798824,0.9580110190827833,0.047244094488188976,-7298.459999999992,-0.0078125,0.0
E418,71,71,62,48995.44,48995.44,690.0766197183099,176.0,0,0,71,48995.44,48995.44,690.0766197183099,176.0,0,0,19,31,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,926,2578.7073684210527,4283.761297815847,4283.761297815847,19,1.6612048929145464,-0.0782217896196054,2.351204481792717,0.31788672578509347,0.1589044575775954,23,23,16,464614.4,464614.4,20200.626086956523,11016.0,0,0,20,438891.2,438891.2,21944.56,11308.0,0,0,9,12,3,0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.8695652173913043,694,48765.68888888889,85465.84328327377,85465.84328327377,9,1.7525814815823693,-0.31927167826559305,0.2658211140544473,0.579312139318355,0.36475733011486283,8.95779688885333,0.28169014084507044,389895.76,0.13043478260869565,0.0
