enterprise_id,enterprise_name,credit_rating,risk_model,risk_score,risk_score_source,risk_rank,risk_percentile,loan_decision,decision_reason,offered_loan_amount_10k,offered_loan_amount_yuan,interest_rate,interest_rate_percent,fitted_churn_rate,acceptance_probability,expected_disbursed_amount_10k,lgd,funding_cost_rate,expected_interest_income_10k,expected_credit_loss_10k,expected_funding_cost_10k,expected_net_return_10k,expected_net_return_per_offered_unit,solver_scenario_id,budget_definition,representative_scenario_flag,conservative_risk_score,scenario_family,risk_variant,budget_fraction,scenario_lgd,scenario_funding_cost_rate,scenario_budget_10k
E116,***门窗有限公司,D,elastic_net_logistic,0.4160885126,selected_model_risk_score,21,0.1707317073,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.532859258,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E117,***人力资源管理咨询有限公司,D,elastic_net_logistic,0.6343060557,selected_model_risk_score,7,0.05691056911,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.7561127553,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E118,***体育用品有限公司,D,elastic_net_logistic,0.3859533716,selected_model_risk_score,23,0.1869918699,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.4429217794,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E119,***药房,D,elastic_net_logistic,0.6253065711,selected_model_risk_score,9,0.07317073171,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.6891769584,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E12,***建筑劳务有限公司,B,elastic_net_logistic,0.08202986653,selected_model_risk_score,88,0.7154471545,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.7,0.04,2.041834131,0.8962869811,0.6243628216,0.5211843281,0.005211843281,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1054632903,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E120,***陈列广告有限公司,D,elastic_net_logistic,0.721226934,selected_model_risk_score,5,0.0406504065,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.7608714869,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E121,***药业连锁有限公司***药店,D,elastic_net_logistic,0.4662178212,selected_model_risk_score,18,0.1463414634,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.5621951951,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E122,***商贸有限责任公司,D,elastic_net_logistic,0.4500783219,selected_model_risk_score,19,0.1544715447,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.6021516604,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E123,***创科技有限责任公司,D,elastic_net_logistic,0.7819761114,selected_model_risk_score,3,0.0243902439,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.8270597923,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E13,***汽车贸易有限公司,A,elastic_net_logistic,0.04053604698,selected_model_risk_score,113,0.918699187,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.7,0.04,2.176629999,0.5254837535,0.7407639692,0.9103822761,0.009103822761,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.05373417783,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E14,个体经营E14,C,elastic_net_logistic,0.03261041867,selected_model_risk_score,117,0.9512195122,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.7,0.04,3.045457077,0.6503441135,1.139590422,1.255522542,0.01255522542,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.04024201468,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E15,***劳务有限公司,A,elastic_net_logistic,0.07381492047,selected_model_risk_score,95,0.7723577236,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.7,0.04,1.581396685,0.6191136446,0.4792787464,0.483004294,0.00483004294,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1036254123,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E16,***建筑劳务有限公司,A,elastic_net_logistic,0.04998777847,selected_model_risk_score,108,0.8780487805,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.7,0.04,2.155187899,0.6480100408,0.7407639692,0.7664138885,0.007664138885,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.0624669862,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E17,***消防工程有限公司,A,elastic_net_logistic,0.04649981408,selected_model_risk_score,111,0.9024390244,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.7,0.04,2.163100658,0.6027942698,0.7407639692,0.8195424195,0.008195424195,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.05349825243,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E18,***消防工程有限责任公司,A,elastic_net_logistic,0.04857513816,selected_model_risk_score,109,0.8861788618,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.7,0.04,2.1583926,0.6296974626,0.7407639692,0.7879311679,0.007879311679,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.06117933194,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E19,***科技有限公司,A,elastic_net_logistic,0.06543754966,selected_model_risk_score,100,0.8130081301,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.7,0.04,1.595700464,0.5488494684,0.4792787464,0.5675722488,0.005675722488,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.09093656268,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E2,***技术有限责任公司,A,elastic_net_logistic,0.02833749753,selected_model_risk_score,119,0.9674796748,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.7,0.04,2.204303502,0.3673494501,0.7407639692,1.096190083,0.01096190083,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.03642833627,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E20,***贸易有限公司,B,elastic_net_logistic,0.04546270238,selected_model_risk_score,112,0.9105691057,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.7,0.04,2.123170202,0.4967413699,0.6243628216,1.00206601,0.0100206601,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.06402096704,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E21,***建设工程有限公司,B,elastic_net_logistic,0.08415779812,selected_model_risk_score,85,0.6910569106,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.7,0.04,2.037100988,0.9195375051,0.6243628216,0.4932006617,0.004932006617,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.09612822768,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E22,***物流有限公司,A,elastic_net_logistic,0.08272431763,selected_model_risk_score,87,0.7073170732,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.7,0.04,1.566184508,0.6938401269,0.4792787464,0.3930656349,0.003930656349,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.09349623574,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E23,***贸易有限公司,B,elastic_net_logistic,0.03337482103,selected_model_risk_score,116,0.9430894309,放贷,优化模型选择,100,1000000,0.1185,11.85,0.7692116619,0.2307883381,23.07883381,0.7,0.04,2.643566951,0.5391763636,0.9231533524,1.181237235,0.01181237235,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.04082479351,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E24,***建筑工程有限公司,A,elastic_net_logistic,0.04702949043,selected_model_risk_score,110,0.8943089431,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.7,0.04,2.16189904,0.60966066,0.7407639692,0.811474411,0.00811474411,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.06125175229,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E25,***通讯设备有限公司,C,elastic_net_logistic,0.08202047653,selected_model_risk_score,89,0.7235772358,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.7,0.04,2.086032795,0.915574317,0.6378715976,0.5325868802,0.005325868802,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.09686547054,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E26,***金属材料有限公司,A,elastic_net_logistic,0.1342940789,selected_model_risk_score,61,0.4959349593,不放贷,优化模型未选择,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1782110185,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E27,***农业开发有限公司,A,elastic_net_logistic,0.1103832985,selected_model_risk_score,70,0.5691056911,不放贷,优化模型未选择,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1369068444,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E28,***景观工程有限公司,B,elastic_net_logistic,0.09966092865,selected_model_risk_score,76,0.6178861789,放贷,优化模型选择,100,1000000,0.1465,14.65,0.8681595356,0.1318404644,13.18404644,0.7,0.04,1.738971427,0.9197540181,0.5273618576,0.2918555511,0.002918555511,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1193350508,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E29,***建筑劳务有限公司,C,elastic_net_logistic,0.07253671793,selected_model_risk_score,96,0.7804878049,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.7,0.04,2.107583854,0.8097094626,0.6378715976,0.6600027942,0.006600027942,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.08548890218,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E3,***电子(中国)有限公司***分公司,C,elastic_net_logistic,0.02153611417,selected_model_risk_score,123,1,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.7,0.04,3.0803203,0.4294911151,1.139590422,1.511238763,0.01511238763,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.025281018,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E30,***建筑工程有限公司,B,elastic_net_logistic,0.07713913412,selected_model_risk_score,94,0.7642276423,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.7,0.04,2.05271255,0.8428491301,0.6243628216,0.5855005988,0.005855005988,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1024182862,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E31,***食品有限公司,A,elastic_net_logistic,0.0367643069,selected_model_risk_score,115,0.9349593496,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.7,0.04,2.185186529,0.4765892933,0.7407639692,0.9678332668,0.009678332668,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.04188668071,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E32,***建筑劳务有限公司,B,elastic_net_logistic,0.09279588464,selected_model_risk_score,79,0.6422764228,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.7,0.04,2.017887357,1.013920256,0.6243628216,0.3796042789,0.003796042789,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.104597557,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E33,***园林有限责任公司,B,elastic_net_logistic,0.09823760896,selected_model_risk_score,77,0.6260162602,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.7,0.04,2.00578337,1.073378438,0.6243628216,0.3080421109,0.003080421109,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1158892222,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E34,***建设工程有限公司,B,elastic_net_logistic,0.1015652078,selected_model_risk_score,75,0.6097560976,放贷,优化模型选择,100,1000000,0.1465,14.65,0.8681595356,0.1318404644,13.18404644,0.7,0.04,1.735293382,0.9373282914,0.5273618576,0.2706032334,0.002706032334,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1393444528,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E35,***商贸有限公司,B,elastic_net_logistic,0.08567951436,selected_model_risk_score,83,0.674796748,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.7,0.04,2.033716246,0.9361643084,0.6243628216,0.4731891163,0.004731891163,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1006056864,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E36,***超硬材料有限公司,D,elastic_net_logistic,0.05081789908,selected_model_risk_score,107,0.8699186992,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.06163613971,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E37,***木业有限公司,B,elastic_net_logistic,0.084549486,selected_model_risk_score,84,0.6829268293,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.7,0.04,2.03622976,0.9238172238,0.6243628216,0.4880497146,0.004880497146,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1088428529,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E38,***建设工程有限公司,B,elastic_net_logistic,0.1218095512,selected_model_risk_score,63,0.512195122,不放贷,优化模型未选择,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1460270212,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E39,***建筑劳务有限公司,C,elastic_net_logistic,0.1815109557,selected_model_risk_score,52,0.4227642276,不放贷,优化模型未选择,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.2307578892,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E4,***发展有限责任公司,C,elastic_net_logistic,0.03106769432,selected_model_risk_score,118,0.9593495935,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.7,0.04,3.050313756,0.6195778204,1.139590422,1.291145514,0.01291145514,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.04400979025,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E40,***财税咨询服务有限公司,C,elastic_net_logistic,0.08113873174,selected_model_risk_score,90,0.7317073171,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.7,0.04,2.088036487,0.9057316177,0.6378715976,0.5444332718,0.005444332718,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.09293248415,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E41,***物业发展有限公司,C,elastic_net_logistic,0.07916167381,selected_model_risk_score,91,0.7398373984,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.7,0.04,2.092529188,0.8836622085,0.6378715976,0.5709953822,0.005709953822,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.09683047914,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E42,***园艺场,A,elastic_net_logistic,0.1200846128,selected_model_risk_score,66,0.5365853659,不放贷,优化模型未选择,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1475914741,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E43,***建设工程有限公司,B,elastic_net_logistic,0.1927952664,selected_model_risk_score,48,0.3902439024,不放贷,优化模型未选择,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.2145282193,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E44,***商贸有限公司,C,elastic_net_logistic,0.08616234673,selected_model_risk_score,82,0.6666666667,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.7,0.04,2.076620736,0.9618089908,0.6378715976,0.4769401477,0.004769401477,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1035354806,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E45,个体经营E45,B,elastic_net_logistic,0.1068056002,selected_model_risk_score,73,0.593495935,放贷,优化模型选择,50,500000,0.15,15,0.885864919,0.114135081,5.70675405,0.7,0.04,0.7645861138,0.4266593041,0.228270162,0.1096566477,0.002193132954,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1219197504,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E46,***广告传媒有限公司,C,elastic_net_logistic,0.05276002815,selected_model_risk_score,105,0.8536585366,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.7,0.04,2.152524752,0.5889471603,0.6378715976,0.9257059938,0.009257059938,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.06245378683,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E47,***控制设备有限责任公司,C,elastic_net_logistic,0.05124807767,selected_model_risk_score,106,0.8617886179,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.7,0.04,2.155960535,0.5720696306,0.6378715976,0.9460193063,0.009460193063,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.05822355401,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E48,***化工有限公司,A,elastic_net_logistic,0.07070577235,selected_model_risk_score,97,0.7886178862,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.7,0.04,1.586705339,0.5930360439,0.4792787464,0.5143905491,0.005143905491,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.08921054517,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E49,***地球环保科技有限公司,C,elastic_net_logistic,0.09803729486,selected_model_risk_score,78,0.6341463415,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.7,0.04,2.049635895,1.094366103,0.6378715976,0.3173981947,0.003173981947,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1105965348,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E5,***供应链管理有限公司,B,elastic_net_logistic,0.05668387407,selected_model_risk_score,103,0.837398374,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.7,0.04,2.098211033,0.6193478122,0.6243628216,0.8545003993,0.008545003993,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.07330978844,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E50,***建筑劳务有限公司,C,elastic_net_logistic,0.1692453772,selected_model_risk_score,54,0.4390243902,不放贷,优化模型未选择,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.2040258114,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E51,***物流有限公司,B,elastic_net_logistic,0.0697365828,selected_model_risk_score,98,0.7967479675,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.7,0.04,2.06917799,0.7619662681,0.6243628216,0.6828489005,0.006828489005,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.07874952738,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E52,***商贸有限公司,D,elastic_net_logistic,0.2136303318,selected_model_risk_score,44,0.3577235772,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.2416471762,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E53,***文化传媒有限公司,C,elastic_net_logistic,0.107156181,selected_model_risk_score,71,0.5772357724,不放贷,优化模型未选择,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1294528809,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E54,***新技术开发有限公司,A,elastic_net_logistic,0.06439978133,selected_model_risk_score,101,0.8211382114,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.7,0.04,1.597472381,0.5401453131,0.4792787464,0.5780483215,0.005780483215,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.08481402429,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E55,***集团有限公司***电力设备分公司,C,elastic_net_logistic,0.1835760094,selected_model_risk_score,51,0.4146341463,不放贷,优化模型未选择,0,0,,,,,0,0.7,0.04,0,0,0,0,,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.2408611135,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E56,***家居材料***有限公司,C,elastic_net_logistic,0.08755638262,selected_model_risk_score,81,0.6585365854,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.7,0.04,2.073452905,0.9773702691,0.6378715976,0.4582110378,0.004582110378,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1073776577,lgd_funding_joint,mean,0.5,0.7,0.04,4950
E57,***机械设备有限公司,B,elastic_net_logistic,0.1025680758,selected_model_risk_score,74,0.6016260163,放贷,优化模型选择,100,1000000,0.15,15,0.885864919,0.114135081,11.4135081,0.7,0.04,1.53642698,0.8194630948,0.456540324,0.2604235616,0.002604235616,lgd_0.70_funding_cost_0.04_joint,nominal_equality,False,0.1291130293,lgd_funding_joint,mean,0.5,0.7,0.04,4950
