enterprise_id,enterprise_name,credit_rating,risk_model,risk_score,risk_score_source,risk_rank,risk_percentile,loan_decision,decision_reason,offered_loan_amount_10k,offered_loan_amount_yuan,interest_rate,interest_rate_percent,fitted_churn_rate,acceptance_probability,expected_disbursed_amount_10k,lgd,funding_cost_rate,expected_interest_income_10k,expected_credit_loss_10k,expected_funding_cost_10k,expected_net_return_10k,expected_net_return_per_offered_unit,solver_scenario_id,budget_definition,representative_scenario_flag,conservative_risk_score,scenario_family,risk_variant,budget_fraction,scenario_lgd,scenario_funding_cost_rate,scenario_budget_10k
E20,***贸易有限公司,B,elastic_net_logistic,0.04546270238,selected_model_risk_score,112,0.9105691057,放贷,优化模型选择,100,1000000,0.1065,10.65,0.7053159925,0.2946840075,29.46840075,0.5,0.03,2.995705231,0.6698565665,0.8840520225,1.441796642,0.01441796642,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.06402096704,budget,mean,1,0.5,0.03,9900
E21,***建设工程有限公司,B,elastic_net_logistic,0.08415779812,selected_model_risk_score,85,0.6910569106,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.037100988,0.6568125037,0.4682721162,0.9120163685,0.009120163685,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.09612822768,budget,mean,1,0.5,0.03,9900
E22,***物流有限公司,A,elastic_net_logistic,0.08272431763,selected_model_risk_score,87,0.7073170732,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.080922124,0.7659899235,0.5555729769,0.7593592241,0.007593592241,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.09349623574,budget,mean,1,0.5,0.03,9900
E23,***贸易有限公司,B,elastic_net_logistic,0.03337482103,selected_model_risk_score,116,0.9430894309,放贷,优化模型选择,100,1000000,0.1065,10.65,0.7053159925,0.2946840075,29.46840075,0.5,0.03,3.033641653,0.4917513005,0.8840520225,1.65783833,0.0165783833,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.04082479351,budget,mean,1,0.5,0.03,9900
E24,***建筑工程有限公司,A,elastic_net_logistic,0.04702949043,selected_model_risk_score,110,0.8943089431,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.624887832,0.6318990471,0.8061737961,1.186814989,0.01186814989,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.06125175229,budget,mean,1,0.5,0.03,9900
E25,***通讯设备有限公司,C,elastic_net_logistic,0.08202047653,selected_model_risk_score,89,0.7235772358,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.086032795,0.653981655,0.4784036982,0.9536474416,0.009536474416,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.09686547054,budget,mean,1,0.5,0.03,9900
E26,***金属材料有限公司,A,elastic_net_logistic,0.1342940789,selected_model_risk_score,61,0.4959349593,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.5,0.03,1.478132723,0.8045537223,0.3594590598,0.3141199411,0.003141199411,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1782110185,budget,mean,1,0.5,0.03,9900
E27,***农业开发有限公司,A,elastic_net_logistic,0.1103832985,selected_model_risk_score,70,0.5691056911,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.5,0.03,1.51895872,0.6613046116,0.3594590598,0.4981950483,0.004981950483,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1369068444,budget,mean,1,0.5,0.03,9900
E28,***景观工程有限公司,B,elastic_net_logistic,0.09966092865,selected_model_risk_score,76,0.6178861789,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.002617491,0.7778072327,0.4682721162,0.7565381417,0.007565381417,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1193350508,budget,mean,1,0.5,0.03,9900
E29,***建筑劳务有限公司,C,elastic_net_logistic,0.07253671793,selected_model_risk_score,96,0.7804878049,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.107583854,0.5783639019,0.4784036982,1.050816254,0.01050816254,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.08548890218,budget,mean,1,0.5,0.03,9900
E3,***电子(中国)有限公司***分公司,C,elastic_net_logistic,0.02153611417,selected_model_risk_score,123,1,放贷,优化模型选择,100,1000000,0.0905,9.05,0.5900970447,0.4099029553,40.99029553,0.5,0.03,3.629730908,0.4413858422,1.229708866,1.9586362,0.019586362,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.025281018,budget,mean,1,0.5,0.03,9900
E30,***建筑工程有限公司,B,elastic_net_logistic,0.07713913412,selected_model_risk_score,94,0.7642276423,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.05271255,0.6020350929,0.4682721162,0.9824053413,0.009824053413,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1024182862,budget,mean,1,0.5,0.03,9900
E31,***食品有限公司,A,elastic_net_logistic,0.0367643069,selected_model_risk_score,115,0.9349593496,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.767592942,0.5362036969,0.8750939301,1.356295315,0.01356295315,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.04188668071,budget,mean,1,0.5,0.03,9900
E32,***建筑劳务有限公司,B,elastic_net_logistic,0.09279588464,selected_model_risk_score,79,0.6422764228,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.017887357,0.7242287546,0.4682721162,0.8253864861,0.008253864861,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.104597557,budget,mean,1,0.5,0.03,9900
E33,***园林有限责任公司,B,elastic_net_logistic,0.09823760896,selected_model_risk_score,77,0.6260162602,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.00578337,0.766698884,0.4682721162,0.7708123699,0.007708123699,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1158892222,budget,mean,1,0.5,0.03,9900
E34,***建设工程有限公司,B,elastic_net_logistic,0.1015652078,selected_model_risk_score,75,0.6097560976,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.998381817,0.7926692465,0.4682721162,0.737440454,0.00737440454,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1393444528,budget,mean,1,0.5,0.03,9900
E35,***商贸有限公司,B,elastic_net_logistic,0.08567951436,selected_model_risk_score,83,0.674796748,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.033716246,0.6686887917,0.4682721162,0.8967553384,0.008967553384,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1006056864,budget,mean,1,0.5,0.03,9900
E36,***超硬材料有限公司,D,elastic_net_logistic,0.05081789908,selected_model_risk_score,107,0.8699186992,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.06163613971,budget,mean,1,0.5,0.03,9900
E37,***木业有限公司,B,elastic_net_logistic,0.084549486,selected_model_risk_score,84,0.6829268293,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.03622976,0.6598694455,0.4682721162,0.9080881982,0.009080881982,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1088428529,budget,mean,1,0.5,0.03,9900
E38,***建设工程有限公司,B,elastic_net_logistic,0.1218095512,selected_model_risk_score,63,0.512195122,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.953352474,0.9506669386,0.4682721162,0.5344134197,0.005344134197,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1460270212,budget,mean,1,0.5,0.03,9900
E39,***建筑劳务有限公司,C,elastic_net_logistic,0.1815109557,selected_model_risk_score,52,0.4227642276,放贷,优化模型选择,100,1000000,0.15,15,0.8951647387,0.1048352613,10.48352613,0.5,0.03,1.287097692,0.9514374235,0.3145057839,0.02115448507,0.0002115448507,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.2307578892,budget,mean,1,0.5,0.03,9900
E4,***发展有限责任公司,C,elastic_net_logistic,0.03106769432,selected_model_risk_score,118,0.9593495935,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,3.050313756,0.442555586,0.8546928165,1.753065354,0.01753065354,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.04400979025,budget,mean,1,0.5,0.03,9900
E40,***财税咨询服务有限公司,C,elastic_net_logistic,0.08113873174,selected_model_risk_score,90,0.7317073171,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.088036487,0.6469511555,0.4784036982,0.9626816334,0.009626816334,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.09293248415,budget,mean,1,0.5,0.03,9900
E41,***物业发展有限公司,C,elastic_net_logistic,0.07916167381,selected_model_risk_score,91,0.7398373984,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.092529188,0.6311872918,0.4784036982,0.9829381983,0.009829381983,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.09683047914,budget,mean,1,0.5,0.03,9900
E42,***园艺场,A,elastic_net_logistic,0.1200846128,selected_model_risk_score,66,0.5365853659,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.5,0.03,1.502394399,0.7194250336,0.3594590598,0.4235103061,0.004235103061,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1475914741,budget,mean,1,0.5,0.03,9900
E43,***建设工程有限公司,B,elastic_net_logistic,0.1927952664,selected_model_risk_score,48,0.3902439024,放贷,优化模型选择,100,1000000,0.15,15,0.885864919,0.114135081,11.4135081,0.5,0.03,1.381955665,1.100235167,0.342405243,-0.06068474555,-0.0006068474555,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.2145282193,budget,mean,1,0.5,0.03,9900
E44,***商贸有限公司,C,elastic_net_logistic,0.08616234673,selected_model_risk_score,82,0.6666666667,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.076620736,0.687006422,0.4784036982,0.911210616,0.00911210616,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1035354806,budget,mean,1,0.5,0.03,9900
E45,个体经营E45,B,elastic_net_logistic,0.1068056002,selected_model_risk_score,73,0.593495935,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.986725651,0.8335680738,0.4682721162,0.6848854609,0.006848854609,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1219197504,budget,mean,1,0.5,0.03,9900
E46,***广告传媒有限公司,C,elastic_net_logistic,0.05276002815,selected_model_risk_score,105,0.8536585366,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,2.982023718,0.7515602843,0.8546928165,1.375770617,0.01375770617,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.06245378683,budget,mean,1,0.5,0.03,9900
E47,***控制设备有限责任公司,C,elastic_net_logistic,0.05124807767,selected_model_risk_score,106,0.8617886179,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,2.986783517,0.7300227307,0.8546928165,1.40206797,0.0140206797,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.05822355401,budget,mean,1,0.5,0.03,9900
E48,***化工有限公司,A,elastic_net_logistic,0.07070577235,selected_model_risk_score,97,0.7886178862,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.108187272,0.6547036071,0.5555729769,0.8979106879,0.008979106879,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.08921054517,budget,mean,1,0.5,0.03,9900
E49,***地球环保科技有限公司,C,elastic_net_logistic,0.09803729486,selected_model_risk_score,78,0.6341463415,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.049635895,0.7816900737,0.4784036982,0.7895421235,0.007895421235,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1105965348,budget,mean,1,0.5,0.03,9900
E5,***供应链管理有限公司,B,elastic_net_logistic,0.05668387407,selected_model_risk_score,103,0.837398374,放贷,优化模型选择,100,1000000,0.1065,10.65,0.7053159925,0.2946840075,29.46840075,0.5,0.03,2.960488878,0.8351915586,0.8840520225,1.241245297,0.01241245297,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.07330978844,budget,mean,1,0.5,0.03,9900
E50,***建筑劳务有限公司,C,elastic_net_logistic,0.1692453772,selected_model_risk_score,54,0.4390243902,放贷,优化模型选择,100,1000000,0.15,15,0.8951647387,0.1048352613,10.48352613,0.5,0.03,1.306385669,0.8871441671,0.3145057839,0.1047357183,0.001047357183,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.2040258114,budget,mean,1,0.5,0.03,9900
E51,***物流有限公司,B,elastic_net_logistic,0.0697365828,selected_model_risk_score,98,0.7967479675,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.06917799,0.5442616201,0.4682721162,1.056644254,0.01056644254,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.07874952738,budget,mean,1,0.5,0.03,9900
E52,***商贸有限公司,D,elastic_net_logistic,0.2136303318,selected_model_risk_score,44,0.3577235772,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.2416471762,budget,mean,1,0.5,0.03,9900
E53,***文化传媒有限公司,C,elastic_net_logistic,0.107156181,selected_model_risk_score,71,0.5772357724,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.028913978,0.8543985546,0.4784036982,0.6961117256,0.006961117256,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1294528809,budget,mean,1,0.5,0.03,9900
E54,***新技术开发有限公司,A,elastic_net_logistic,0.06439978133,selected_model_risk_score,101,0.8211382114,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.122492978,0.5963129704,0.5555729769,0.9706070306,0.009706070306,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.08481402429,budget,mean,1,0.5,0.03,9900
E55,***集团有限公司***电力设备分公司,C,elastic_net_logistic,0.1835760094,selected_model_risk_score,51,0.4146341463,放贷,优化模型选择,100,1000000,0.15,15,0.8951647387,0.1048352613,10.48352613,0.5,0.03,1.283850336,0.9622619457,0.3145057839,0.007082606199,7.082606199e-05,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.2408611135,budget,mean,1,0.5,0.03,9900
E56,***家居材料***有限公司,C,elastic_net_logistic,0.08755638262,selected_model_risk_score,81,0.6585365854,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.073452905,0.6981216208,0.4784036982,0.8969275856,0.008969275856,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1073776577,budget,mean,1,0.5,0.03,9900
E57,***机械设备有限公司,B,elastic_net_logistic,0.1025680758,selected_model_risk_score,74,0.6016260163,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.996151145,0.8004961652,0.4682721162,0.7273828635,0.007273828635,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1291130293,budget,mean,1,0.5,0.03,9900
E58,***油气工程建设有限责任公司,B,elastic_net_logistic,0.1498825704,selected_model_risk_score,58,0.4715447154,放贷,优化模型选择,100,1000000,0.1465,14.65,0.8681595356,0.1318404644,13.18404644,0.5,0.03,1.641970194,0.9880293844,0.3955213932,0.2584194163,0.002584194163,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.166452668,budget,mean,1,0.5,0.03,9900
E59,***商贸有限公司,A,elastic_net_logistic,0.06896464342,selected_model_risk_score,99,0.8048780488,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.112137179,0.6385815374,0.5555729769,0.9179826647,0.009179826647,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.07641618763,budget,mean,1,0.5,0.03,9900
E6,***装饰设计工程有限公司,A,elastic_net_logistic,0.03828902106,selected_model_risk_score,114,0.9268292683,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.763212095,0.5584414987,0.8750939301,1.329676667,0.01329676667,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.04389193776,budget,mean,1,0.5,0.03,9900
E60,***机械租赁有限公司,B,elastic_net_logistic,0.2143912442,selected_model_risk_score,43,0.3495934959,放贷,优化模型选择,100,1000000,0.15,15,0.885864919,0.114135081,11.4135081,0.5,0.03,1.344982785,1.223478101,0.342405243,-0.2209005595,-0.002209005595,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.2335825691,budget,mean,1,0.5,0.03,9900
E61,***调味品有限公司,B,elastic_net_logistic,0.07788330382,selected_model_risk_score,92,0.7479674797,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.051057299,0.6078429916,0.4682721162,0.9749421915,0.009749421915,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.09484916536,budget,mean,1,0.5,0.03,9900
E62,***工程造价咨询有限公司***分公司,B,elastic_net_logistic,0.1214523958,selected_model_risk_score,64,0.5203252033,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.954146893,0.9478795066,0.4682721162,0.5379952697,0.005379952697,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1450170246,budget,mean,1,0.5,0.03,9900
E63,***科技有限公司,B,elastic_net_logistic,0.08368298573,selected_model_risk_score,86,0.6991869919,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.03815711,0.6531068136,0.4682721162,0.9167781802,0.009167781802,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1084106096,budget,mean,1,0.5,0.03,9900
E64,***图书有限责任公司,A,elastic_net_logistic,0.1124750355,selected_model_risk_score,69,0.5609756098,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.5,0.03,1.515387224,0.6738361752,0.3594590598,0.4820919891,0.004820919891,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1209520698,budget,mean,1,0.5,0.03,9900
E65,***商贸有限公司,B,elastic_net_logistic,0.0894097801,selected_model_risk_score,80,0.6504065041,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.025419044,0.6978017823,0.4682721162,0.8593451455,0.008593451455,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.1016662421,budget,mean,1,0.5,0.03,9900
E66,***快递有限公司,B,elastic_net_logistic,0.2947622952,selected_model_risk_score,30,0.243902439,放贷,优化模型选择,100,1000000,0.15,15,0.885864919,0.114135081,11.4135081,0.5,0.03,1.207385438,1.682135922,0.342405243,-0.8171557265,-0.008171557265,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.3741353375,budget,mean,1,0.5,0.03,9900
E67,***信息技术有限公司,B,elastic_net_logistic,0.1845447393,selected_model_risk_score,50,0.406504065,放贷,优化模型选择,100,1000000,0.15,15,0.885864919,0.114135081,11.4135081,0.5,0.03,1.396080783,1.053151438,0.342405243,0.0005241020716,5.241020716e-06,budget_1.00_bmax_nominal_equality,nominal_equality,False,0.2088292217,budget,mean,1,0.5,0.03,9900
