enterprise_id,enterprise_name,credit_rating,risk_model,risk_score,risk_score_source,risk_rank,risk_percentile,loan_decision,decision_reason,offered_loan_amount_10k,offered_loan_amount_yuan,interest_rate,interest_rate_percent,fitted_churn_rate,acceptance_probability,expected_disbursed_amount_10k,lgd,funding_cost_rate,expected_interest_income_10k,expected_credit_loss_10k,expected_funding_cost_10k,expected_net_return_10k,expected_net_return_per_offered_unit,solver_scenario_id,budget_definition,representative_scenario_flag,conservative_risk_score,scenario_family,risk_variant,budget_fraction,scenario_lgd,scenario_funding_cost_rate,scenario_budget_10k
E115,***装饰工程有限公司,D,elastic_net_logistic,0.7835354924,selected_model_risk_score,2,0.0162601626,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.8331104651,budget_definition,mean,0.5,0.5,0.03,4950
E116,***门窗有限公司,D,elastic_net_logistic,0.4160885126,selected_model_risk_score,21,0.1707317073,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.532859258,budget_definition,mean,0.5,0.5,0.03,4950
E117,***人力资源管理咨询有限公司,D,elastic_net_logistic,0.6343060557,selected_model_risk_score,7,0.05691056911,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.7561127553,budget_definition,mean,0.5,0.5,0.03,4950
E118,***体育用品有限公司,D,elastic_net_logistic,0.3859533716,selected_model_risk_score,23,0.1869918699,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.4429217794,budget_definition,mean,0.5,0.5,0.03,4950
E119,***药房,D,elastic_net_logistic,0.6253065711,selected_model_risk_score,9,0.07317073171,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.6891769584,budget_definition,mean,0.5,0.5,0.03,4950
E12,***建筑劳务有限公司,B,elastic_net_logistic,0.08202986653,selected_model_risk_score,88,0.7154471545,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.041834131,0.6402049865,0.4682721162,0.9333570281,0.009333570281,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1054632903,budget_definition,mean,0.5,0.5,0.03,4950
E120,***陈列广告有限公司,D,elastic_net_logistic,0.721226934,selected_model_risk_score,5,0.0406504065,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.7608714869,budget_definition,mean,0.5,0.5,0.03,4950
E121,***药业连锁有限公司***药店,D,elastic_net_logistic,0.4662178212,selected_model_risk_score,18,0.1463414634,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.5621951951,budget_definition,mean,0.5,0.5,0.03,4950
E122,***商贸有限责任公司,D,elastic_net_logistic,0.4500783219,selected_model_risk_score,19,0.1544715447,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.6021516604,budget_definition,mean,0.5,0.5,0.03,4950
E123,***创科技有限责任公司,D,elastic_net_logistic,0.7819761114,selected_model_risk_score,3,0.0243902439,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.8270597923,budget_definition,mean,0.5,0.5,0.03,4950
E13,***汽车贸易有限公司,A,elastic_net_logistic,0.04053604698,selected_model_risk_score,113,0.918699187,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.642773549,0.5446516479,0.8061737961,1.291948105,0.01291948105,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.05373417783,budget_definition,mean,0.5,0.5,0.03,4950
E14,个体经营E14,C,elastic_net_logistic,0.03261041867,selected_model_risk_score,117,0.9512195122,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,3.045457077,0.4645315097,0.8546928165,1.726232751,0.01726232751,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.04024201468,budget_definition,mean,0.5,0.5,0.03,4950
E15,***劳务有限公司,A,elastic_net_logistic,0.07381492047,selected_model_risk_score,95,0.7723577236,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.101133891,0.6834929184,0.5555729769,0.8620679953,0.008620679953,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1036254123,budget_definition,mean,0.5,0.5,0.03,4950
E16,***建筑劳务有限公司,A,elastic_net_logistic,0.04998777847,selected_model_risk_score,108,0.8780487805,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.616739443,0.6716472855,0.8061737961,1.138918362,0.01138918362,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.0624669862,budget_definition,mean,0.5,0.5,0.03,4950
E17,***消防工程有限公司,A,elastic_net_logistic,0.04649981408,selected_model_risk_score,111,0.9024390244,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.626346787,0.6247821939,0.8061737961,1.195390797,0.01195390797,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.05349825243,budget_definition,mean,0.5,0.5,0.03,4950
E18,***消防工程有限责任公司,A,elastic_net_logistic,0.04857513816,selected_model_risk_score,109,0.8861788618,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.620630458,0.6526667254,0.8061737961,1.161789936,0.01161789936,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.06117933194,budget_definition,mean,0.5,0.5,0.03,4950
E19,***科技有限公司,A,elastic_net_logistic,0.06543754966,selected_model_risk_score,100,0.8130081301,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.120138707,0.6059222378,0.5555729769,0.9586434928,0.009586434928,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.09093656268,budget_definition,mean,0.5,0.5,0.03,4950
E2,***技术有限责任公司,A,elastic_net_logistic,0.02833749753,selected_model_risk_score,119,0.9674796748,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.791805062,0.4132995347,0.8750939301,1.503411597,0.01503411597,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.03642833627,budget_definition,mean,0.5,0.5,0.03,4950
E20,***贸易有限公司,B,elastic_net_logistic,0.04546270238,selected_model_risk_score,112,0.9105691057,放贷,优化模型选择,100,1000000,0.1065,10.65,0.7053159925,0.2946840075,29.46840075,0.5,0.03,2.995705231,0.6698565665,0.8840520225,1.441796642,0.01441796642,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.06402096704,budget_definition,mean,0.5,0.5,0.03,4950
E21,***建设工程有限公司,B,elastic_net_logistic,0.08415779812,selected_model_risk_score,85,0.6910569106,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.037100988,0.6568125037,0.4682721162,0.9120163685,0.009120163685,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.09612822768,budget_definition,mean,0.5,0.5,0.03,4950
E22,***物流有限公司,A,elastic_net_logistic,0.08272431763,selected_model_risk_score,87,0.7073170732,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.080922124,0.7659899235,0.5555729769,0.7593592241,0.007593592241,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.09349623574,budget_definition,mean,0.5,0.5,0.03,4950
E23,***贸易有限公司,B,elastic_net_logistic,0.03337482103,selected_model_risk_score,116,0.9430894309,放贷,优化模型选择,100,1000000,0.1065,10.65,0.7053159925,0.2946840075,29.46840075,0.5,0.03,3.033641653,0.4917513005,0.8840520225,1.65783833,0.0165783833,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.04082479351,budget_definition,mean,0.5,0.5,0.03,4950
E24,***建筑工程有限公司,A,elastic_net_logistic,0.04702949043,selected_model_risk_score,110,0.8943089431,放贷,优化模型选择,100,1000000,0.1025,10.25,0.7312754013,0.2687245987,26.87245987,0.5,0.03,2.624887832,0.6318990471,0.8061737961,1.186814989,0.01186814989,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.06125175229,budget_definition,mean,0.5,0.5,0.03,4950
E25,***通讯设备有限公司,C,elastic_net_logistic,0.08202047653,selected_model_risk_score,89,0.7235772358,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.086032795,0.653981655,0.4784036982,0.9536474416,0.009536474416,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.09686547054,budget_definition,mean,0.5,0.5,0.03,4950
E26,***金属材料有限公司,A,elastic_net_logistic,0.1342940789,selected_model_risk_score,61,0.4959349593,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.5,0.03,1.478132723,0.8045537223,0.3594590598,0.3141199411,0.003141199411,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1782110185,budget_definition,mean,0.5,0.5,0.03,4950
E27,***农业开发有限公司,A,elastic_net_logistic,0.1103832985,selected_model_risk_score,70,0.5691056911,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.5,0.03,1.51895872,0.6613046116,0.3594590598,0.4981950483,0.004981950483,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1369068444,budget_definition,mean,0.5,0.5,0.03,4950
E28,***景观工程有限公司,B,elastic_net_logistic,0.09966092865,selected_model_risk_score,76,0.6178861789,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.002617491,0.7778072327,0.4682721162,0.7565381417,0.007565381417,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1193350508,budget_definition,mean,0.5,0.5,0.03,4950
E29,***建筑劳务有限公司,C,elastic_net_logistic,0.07253671793,selected_model_risk_score,96,0.7804878049,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.107583854,0.5783639019,0.4784036982,1.050816254,0.01050816254,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.08548890218,budget_definition,mean,0.5,0.5,0.03,4950
E3,***电子(中国)有限公司***分公司,C,elastic_net_logistic,0.02153611417,selected_model_risk_score,123,1,放贷,优化模型选择,100,1000000,0.0905,9.05,0.5900970447,0.4099029553,40.99029553,0.5,0.03,3.629730908,0.4413858422,1.229708866,1.9586362,0.019586362,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.025281018,budget_definition,mean,0.5,0.5,0.03,4950
E30,***建筑工程有限公司,B,elastic_net_logistic,0.07713913412,selected_model_risk_score,94,0.7642276423,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.05271255,0.6020350929,0.4682721162,0.9824053413,0.009824053413,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1024182862,budget_definition,mean,0.5,0.5,0.03,4950
E31,***食品有限公司,A,elastic_net_logistic,0.0367643069,selected_model_risk_score,115,0.9349593496,放贷,优化模型选择,100,1000000,0.0985,9.85,0.7083020233,0.2916979767,29.16979767,0.5,0.03,2.767592942,0.5362036969,0.8750939301,1.356295315,0.01356295315,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.04188668071,budget_definition,mean,0.5,0.5,0.03,4950
E32,***建筑劳务有限公司,B,elastic_net_logistic,0.09279588464,selected_model_risk_score,79,0.6422764228,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.017887357,0.7242287546,0.4682721162,0.8253864861,0.008253864861,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.104597557,budget_definition,mean,0.5,0.5,0.03,4950
E33,***园林有限责任公司,B,elastic_net_logistic,0.09823760896,selected_model_risk_score,77,0.6260162602,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.00578337,0.766698884,0.4682721162,0.7708123699,0.007708123699,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1158892222,budget_definition,mean,0.5,0.5,0.03,4950
E34,***建设工程有限公司,B,elastic_net_logistic,0.1015652078,selected_model_risk_score,75,0.6097560976,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.998381817,0.7926692465,0.4682721162,0.737440454,0.00737440454,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1393444528,budget_definition,mean,0.5,0.5,0.03,4950
E35,***商贸有限公司,B,elastic_net_logistic,0.08567951436,selected_model_risk_score,83,0.674796748,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.033716246,0.6686887917,0.4682721162,0.8967553384,0.008967553384,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1006056864,budget_definition,mean,0.5,0.5,0.03,4950
E36,***超硬材料有限公司,D,elastic_net_logistic,0.05081789908,selected_model_risk_score,107,0.8699186992,不放贷,D级企业原则上不予放贷,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.06163613971,budget_definition,mean,0.5,0.5,0.03,4950
E37,***木业有限公司,B,elastic_net_logistic,0.084549486,selected_model_risk_score,84,0.6829268293,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,2.03622976,0.6598694455,0.4682721162,0.9080881982,0.009080881982,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1088428529,budget_definition,mean,0.5,0.5,0.03,4950
E38,***建设工程有限公司,B,elastic_net_logistic,0.1218095512,selected_model_risk_score,63,0.512195122,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.953352474,0.9506669386,0.4682721162,0.5344134197,0.005344134197,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1460270212,budget_definition,mean,0.5,0.5,0.03,4950
E39,***建筑劳务有限公司,C,elastic_net_logistic,0.1815109557,selected_model_risk_score,52,0.4227642276,放贷,优化模型选择,100,1000000,0.15,15,0.8951647387,0.1048352613,10.48352613,0.5,0.03,1.287097692,0.9514374235,0.3145057839,0.02115448507,0.0002115448507,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.2307578892,budget_definition,mean,0.5,0.5,0.03,4950
E4,***发展有限责任公司,C,elastic_net_logistic,0.03106769432,selected_model_risk_score,118,0.9593495935,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,3.050313756,0.442555586,0.8546928165,1.753065354,0.01753065354,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.04400979025,budget_definition,mean,0.5,0.5,0.03,4950
E40,***财税咨询服务有限公司,C,elastic_net_logistic,0.08113873174,selected_model_risk_score,90,0.7317073171,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.088036487,0.6469511555,0.4784036982,0.9626816334,0.009626816334,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.09293248415,budget_definition,mean,0.5,0.5,0.03,4950
E41,***物业发展有限公司,C,elastic_net_logistic,0.07916167381,selected_model_risk_score,91,0.7398373984,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.092529188,0.6311872918,0.4784036982,0.9829381983,0.009829381983,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.09683047914,budget_definition,mean,0.5,0.5,0.03,4950
E42,***园艺场,A,elastic_net_logistic,0.1200846128,selected_model_risk_score,66,0.5365853659,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8801803134,0.1198196866,11.98196866,0.5,0.03,1.502394399,0.7194250336,0.3594590598,0.4235103061,0.004235103061,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1475914741,budget_definition,mean,0.5,0.5,0.03,4950
E43,***建设工程有限公司,B,elastic_net_logistic,0.1927952664,selected_model_risk_score,48,0.3902439024,不放贷,优化模型未选择,0,0,,,,,0,0.5,0.03,0,0,0,0,,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.2145282193,budget_definition,mean,0.5,0.5,0.03,4950
E44,***商贸有限公司,C,elastic_net_logistic,0.08616234673,selected_model_risk_score,82,0.6666666667,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.076620736,0.687006422,0.4784036982,0.911210616,0.00911210616,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1035354806,budget_definition,mean,0.5,0.5,0.03,4950
E45,个体经营E45,B,elastic_net_logistic,0.1068056002,selected_model_risk_score,73,0.593495935,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8439092946,0.1560907054,15.60907054,0.5,0.03,1.986725651,0.8335680738,0.4682721162,0.6848854609,0.006848854609,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1219197504,budget_definition,mean,0.5,0.5,0.03,4950
E46,***广告传媒有限公司,C,elastic_net_logistic,0.05276002815,selected_model_risk_score,105,0.8536585366,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,2.982023718,0.7515602843,0.8546928165,1.375770617,0.01375770617,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.06245378683,budget_definition,mean,0.5,0.5,0.03,4950
E47,***控制设备有限责任公司,C,elastic_net_logistic,0.05124807767,selected_model_risk_score,106,0.8617886179,放贷,优化模型选择,100,1000000,0.1105,11.05,0.7151023945,0.2848976055,28.48976055,0.5,0.03,2.986783517,0.7300227307,0.8546928165,1.40206797,0.0140206797,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.05822355401,budget_definition,mean,0.5,0.5,0.03,4950
E48,***化工有限公司,A,elastic_net_logistic,0.07070577235,selected_model_risk_score,97,0.7886178862,放贷,优化模型选择,100,1000000,0.1225,12.25,0.8148090077,0.1851909923,18.51909923,0.5,0.03,2.108187272,0.6547036071,0.5555729769,0.8979106879,0.008979106879,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.08921054517,budget_definition,mean,0.5,0.5,0.03,4950
E49,***地球环保科技有限公司,C,elastic_net_logistic,0.09803729486,selected_model_risk_score,78,0.6341463415,放贷,优化模型选择,100,1000000,0.1425,14.25,0.8405321006,0.1594678994,15.94678994,0.5,0.03,2.049635895,0.7816900737,0.4784036982,0.7895421235,0.007895421235,budget_definition_expected_disbursement_cap,expected_disbursement_cap,False,0.1105965348,budget_definition,mean,0.5,0.5,0.03,4950
