enterprise_id,enterprise_name,risk_mean,risk_p90,risk_used,risk_used_column,pD,rating_prob_A,rating_prob_B,rating_prob_C,rating_prob_D,max_loan_limit_10k,eligible_for_optimization,optimization_uncertainty_flag,uncertainty_cap_applied,d_probability_reject_flag,rate_index,interest_rate,interest_rate_percent,fitted_churn_A,fitted_churn_B,fitted_churn_C,rating_mixture_customer_churn_mass,acceptance_probability_A_i_r,nonacceptance_probability_including_D,risk_variant,lgd,funding_cost_rate,unit_expected_interest_per_10k,unit_expected_credit_loss_per_10k,unit_expected_funding_cost_per_10k,unit_expected_net_return_per_10k,candidate_rate_is_observed_attachment3_point,eligible_candidate
E397,***大闸蟹经营部,0.4160276284,0.5347848047,0.4160276284,risk_mean,0.3903794038,0.01428938798,0.0926607167,0.5026704915,0.3903794038,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.4876408026,0.1219797935,0.8780202065,mean,0.5,0.03,0.00901095291,0.02537348211,0.003659393806,-0.02002192301,True,True
E398,***医疗管理咨询有限公司,0.5216074509,0.5666335989,0.5216074509,risk_mean,0.5480655975,0.007596657385,0.05187982499,0.3924579201,0.5480655975,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.3610019943,0.09093240822,0.9090675918,mean,0.5,0.03,0.005502925401,0.02371551083,0.002727972247,-0.02094055767,True,True
E399,***装饰工程有限公司,0.5323221386,0.5683344259,0.5323221386,risk_mean,0.3631447839,0.01601913327,0.1025284074,0.5183076754,0.3631447839,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.5096019816,0.1272532345,0.8727467655,mean,0.5,0.03,0.007528460349,0.03386985695,0.003817597034,-0.03015899364,True,True
E400,***办公用品经营部,0.2455641334,0.3087335115,0.2455641334,risk_mean,0.06521001571,0.1174446311,0.4062154561,0.4111298971,0.06521001571,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.7585392174,0.1762507669,0.8237492331,mean,0.5,0.03,0.01682069236,0.02164043341,0.005287523006,-0.01010726406,True,True
E401,***遮阳技术发展中心,0.7449814988,0.763479966,0.7449814988,risk_mean,0.8297500537,0.001901098998,0.01359034652,0.1547585008,0.8297500537,0,False,False,False,True,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.1358218423,0.03442810403,0.965571896,mean,0.5,0.03,0.001110645141,0.01282415027,0.001032843121,-0.01274634825,True,False
E402,***商贸有限公司,0.3767019362,0.4711322085,0.3767019362,risk_mean,0.4698041396,0.01036775656,0.06928553246,0.4505425714,0.4698041396,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.4237665832,0.1064292772,0.8935707228,mean,0.5,0.03,0.008391651046,0.0200460574,0.003192878317,-0.01484728467,True,True
E403,***机械有限公司,0.2860351962,0.3087078434,0.2860351962,risk_mean,0.1282186057,0.05936997222,0.2833501676,0.5290612544,0.1282186057,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.7025834861,0.1691979081,0.8308020919,mean,0.5,0.03,0.01528137093,0.02419827842,0.005075937243,-0.01399284473,True,True
E404,个体经营E404,0.7412520883,0.7575999157,0.7412520883,risk_mean,0.8311901842,0.001881788158,0.01345442067,0.153473607,0.8311901842,0,False,True,False,True,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.1346723376,0.03413747825,0.9658625217,mean,0.5,0.03,0.001117374653,0.01265223852,0.001024124348,-0.01255898822,True,False
E405,***职业技能服务有限公司,0.6412903625,0.7173985291,0.6412903625,risk_mean,0.696749093,0.004024074371,0.02827568599,0.2709511466,0.696749093,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.2420440715,0.06120683547,0.9387931645,mean,0.5,0.03,0.002777368443,0.01962567685,0.001836205064,-0.01868451347,True,True
E406,***招投标代理有限公司,0.5213655072,0.5332394615,0.5213655072,risk_mean,0.5806175982,0.006660535671,0.04582488288,0.3668969832,0.5806175982,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.3349315963,0.08445080542,0.9155491946,mean,0.5,0.03,0.005113265155,0.0220148685,0.002533524162,-0.01943512751,True,True
E407,***装饰工程有限公司,0.3602830575,0.3804337175,0.3602830575,risk_mean,0.3809598912,0.01486034179,0.09594691414,0.5082328528,0.3809598912,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.4952323347,0.123807774,0.876192226,mean,0.5,0.03,0.01001904422,0.02230292168,0.00371423322,-0.01599811067,True,True
E408,***空调制冷有限责任公司,0.4055329222,0.4298788854,0.4055329222,risk_mean,0.2721583305,0.02422459972,0.1459630149,0.5576540548,0.2721583305,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.5833179166,0.1445237528,0.8554762472,mean,0.5,0.03,0.01086819855,0.0293045699,0.004335712585,-0.02277208394,True,True
E409,***塑胶有限公司,0.4283230313,0.4773621007,0.4283230313,risk_mean,0.2107877814,0.03358934524,0.1894893732,0.5661335002,0.2107877814,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.6335429013,0.1556693173,0.8443306827,mean,0.5,0.03,0.01125755928,0.03333837694,0.004670079519,-0.02675089718,True,True
E410,***网络科技有限公司,0.3099265539,0.3772789221,0.3099265539,risk_mean,0.1000178819,0.07709147353,0.3312147413,0.4916759033,0.1000178819,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.7269990741,0.172983044,0.827016956,mean,0.5,0.03,0.01510043217,0.02680601936,0.005189491321,-0.01689507851,True,True
E411,***机电设备有限公司,0.4592589483,0.4987580205,0.4592589483,risk_mean,0.3813531224,0.01483595587,0.09580714809,0.5080037737,0.3813531224,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.4949153326,0.1237315451,0.8762684549,mean,0.5,0.03,0.008463700814,0.02841240963,0.003711946352,-0.02366065517,True,True
E412,***汽车贸易有限公司,0.3308102786,0.3719600795,0.3308102786,risk_mean,0.1103649174,0.0696198011,0.3124012498,0.5076140317,0.1103649174,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.7179590675,0.1716760151,0.8283239849,mean,0.5,0.03,0.01453280382,0.02839609519,0.005150280452,-0.01901357182,True,True
E413,***石材工艺品有限公司,0.6861537667,0.7122339143,0.6861537667,risk_mean,0.7583438068,0.00294944584,0.02090552488,0.2178012225,0.7583438068,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.1928345066,0.04882168665,0.9511783134,mean,0.5,0.03,0.001938296561,0.01674959209,0.001464650599,-0.01627594613,True,True
E414,***物流有限责任公司***分公司,0.6543010827,0.7069672421,0.6543010827,risk_mean,0.7174096418,0.003643312568,0.02567898125,0.2532680644,0.7174096418,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.2255342167,0.05705614156,0.9429438584,mean,0.5,0.03,0.002495117165,0.0186659476,0.001711684247,-0.01788251468,True,True
E415,***广告设计服务部,0.3241322296,0.4678081058,0.3241322296,risk_mean,0.1133861943,0.06767570275,0.3071925278,0.5117455751,0.1133861943,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.7153390444,0.1712747613,0.8287252387,mean,0.5,0.03,0.01464352501,0.02775783512,0.005138242838,-0.01825255294,True,True
E416,***科技有限公司,0.5315217161,0.6372234847,0.5315217161,risk_mean,0.6197741397,0.005662827555,0.03927109922,0.3352919336,0.6197741397,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.3035935061,0.07663235425,0.9233676458,mean,0.5,0.03,0.004541425117,0.02036588022,0.002298970627,-0.01812342573,True,True
E417,***园林景观工程有限公司,0.766386449,0.7931678988,0.766386449,risk_mean,0.7858496588,0.002523326863,0.01794722514,0.1936797892,0.7858496588,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.1708690454,0.04328129581,0.9567187042,mean,0.5,0.03,0.001279053796,0.0165850993,0.001298438874,-0.01660448438,True,True
E418,***营销策划有限公司,0.644426809,0.6835944636,0.644426809,risk_mean,0.7080869615,0.003812408988,0.02683415607,0.2612664735,0.7080869615,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.2329834929,0.05892954563,0.9410704544,mean,0.5,0.03,0.002650651473,0.01898788952,0.001767886369,-0.01810512442,True,True
E419,***科技有限公司,0.8574557977,0.8664355275,0.8574557977,risk_mean,0.9719612324,0.0002677226731,0.001939687335,0.02583135757,0.9719612324,0,False,True,False,True,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.02236025232,0.005678515262,0.9943214847,mean,0.5,0.03,0.0001023940877,0.002434537917,0.0001703554579,-0.002502499287,True,False
E420,***康药房,0.609311506,0.6587237243,0.609311506,risk_mean,0.7945148201,0.002395126884,0.01705317792,0.1860368751,0.7945148201,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.1639503664,0.0415348135,0.9584651865,mean,0.5,0.03,0.002052737477,0.01265381988,0.001246044405,-0.01184712681,True,True
E421,***保温材料有限公司,0.6328973235,0.7337250022,0.6328973235,risk_mean,0.6437979268,0.005109912155,0.03559365343,0.3154985077,0.6437979268,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.2843767714,0.07182530187,0.9281746981,mean,0.5,0.03,0.00333545846,0.02272902066,0.002154759056,-0.02154832125,True,True
E422,***童装店,0.6685957767,0.7549592666,0.6685957767,risk_mean,0.5148456262,0.008671851308,0.05872397948,0.417758543,0.5148456262,50,True,True,True,False,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.3876273828,0.09752699094,0.9024730091,mean,0.5,0.03,0.004088588371,0.03260306713,0.002925809728,-0.03144028849,True,True
E423,***通风设备有限公司,0.7368590801,0.7853824886,0.7368590801,risk_mean,0.8337574234,0.001847527433,0.01321315931,0.1511818899,0.8337574234,0,False,True,False,True,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.1326232105,0.0336193661,0.9663806339,mean,0.5,0.03,0.001119098812,0.01238636759,0.001008580983,-0.01227584976,True,False
E424,***贸易有限公司,0.8644189454,0.8850688163,0.8644189454,risk_mean,0.9876672738,0.0001159016314,0.000840775743,0.01137604883,0.9876672738,0,False,True,False,True,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.009834706115,0.002498020089,0.9975019799,mean,0.5,0.03,4.284355106e-05,0.001079667945,7.494060267e-05,-0.001111764997,True,False
E425,***商贸有限公司,0.8657513532,0.8715760341,0.8657513532,risk_mean,0.9835684976,0.0001550589286,0.001124467829,0.01515197565,0.9835684976,0,False,True,False,True,22,0.1265,12.65,0.8548110969,0.8149989325,0.7955662741,0.01310338699,0.003328115421,0.9966718846,mean,0.5,0.03,5.651956645e-05,0.001440660215,9.984346264e-05,-0.001483984111,True,False
E124,个体经营E124,0.06693188597,0.1658231076,0.06693188597,risk_mean,0.001217883842,0.8838965585,0.1004521091,0.01443344851,0.001217883842,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8637082292,0.1350738869,0.8649261131,mean,0.5,0.03,0.01644732437,0.004520374999,0.004052216608,0.007874732763,True,True
E125,个体经营E125,0.02831263609,0.05262467367,0.02831263609,risk_mean,0.008187942937,0.5292933119,0.3735192242,0.08899952099,0.008187942937,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8407813931,0.151030664,0.848969336,mean,0.5,0.03,0.0191514737,0.002138038114,0.00453091992,0.01248251567,True,True
E126,个体经营E126,0.02426786817,0.04809930642,0.02426786817,risk_mean,0.004489503801,0.673036306,0.2714240034,0.05105018686,0.004489503801,100,True,False,False,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8508103263,0.14470017,0.85529983,mean,0.5,0.03,0.018425113,0.001755782325,0.0043410051,0.01232832557,True,True
E127,个体经营E127,0.02157733009,0.03666216241,0.02157733009,risk_mean,0.003162960672,0.745264882,0.2150040932,0.03656806419,0.003162960672,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8554020517,0.1414349877,0.8585650123,mean,0.5,0.03,0.01805900738,0.001525894708,0.004243049632,0.01229006304,True,True
E128,个体经营E128,0.08646573004,0.1273276989,0.08646573004,risk_mean,0.118456573,0.06461960122,0.2987266072,0.5181972186,0.118456573,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.7268301819,0.1547132451,0.8452867549,mean,0.5,0.03,0.01844432861,0.006688696842,0.004641397353,0.007114234414,True,True
E129,个体经营E129,0.02513629344,0.04290608642,0.02513629344,risk_mean,0.007869165276,0.5392539656,0.3670148704,0.08586199873,0.007869165276,100,True,False,False,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8415288769,0.1506019578,0.8493980422,mean,0.5,0.03,0.01915953796,0.001892787502,0.004518058734,0.01274869172,True,True
E130,个体经营E130,0.1468784157,0.1970876129,0.1468784157,risk_mean,0.2883144721,0.02240132754,0.1367691129,0.5525150874,0.2883144721,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.5850520024,0.1266335254,0.8733664746,mean,0.5,0.03,0.01409841009,0.009299865793,0.003799005762,0.0009995385382,True,True
E131,个体经营E131,0.02622812822,0.0434845407,0.02622812822,risk_mean,0.008764574391,0.5121652897,0.3844561711,0.09461396482,0.008764574391,100,True,False,False,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8394721391,0.1517632865,0.8482367135,mean,0.5,0.03,0.01928565796,0.001990233469,0.004552898596,0.01274252589,True,True
E132,个体经营E132,0.03086132384,0.05012848358,0.03086132384,risk_mean,0.007230365358,0.5603655453,0.352902841,0.07950124842,0.007230365358,100,True,False,False,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8430822169,0.1496874178,0.8503125822,mean,0.5,0.03,0.01893135651,0.002309775938,0.004490622535,0.01213095804,True,True
E133,个体经营E133,0.1043128943,0.136133192,0.1043128943,risk_mean,0.07139347246,0.1077353827,0.39163485,0.4292362949,0.07139347246,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.7678003107,0.1608062169,0.8391937831,mean,0.5,0.03,0.01879618318,0.008387080954,0.004824186508,0.005584915717,True,True
E134,***工程咨询有限公司,0.03620846997,0.05590205054,0.03620846997,risk_mean,0.009694258535,0.4867322585,0.4000696362,0.1035038468,0.009694258535,100,True,False,False,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8374664104,0.1528393311,0.8471606689,mean,0.5,0.03,0.01922333549,0.002767039166,0.004585179934,0.01187111639,True,True
E135,***建设工程有限公司,0.03864400783,0.05628925684,0.03864400783,risk_mean,0.01202594757,0.432668112,0.4303506058,0.1249553347,0.01202594757,100,True,False,False,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.832904746,0.1550693065,0.8449306935,mean,0.5,0.03,0.01945452332,0.002996249748,0.004652079196,0.01180619437,True,True
E136,***机械有限责任公司,0.06222333221,0.123791903,0.06222333221,risk_mean,0.02155772059,0.2964343182,0.4803856826,0.2016222786,0.02155772059,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8183526864,0.160089593,0.839910407,mean,0.5,0.03,0.0195917412,0.004980653965,0.00480268779,0.009808399448,True,True
E137,***建设工程有限公司,0.06292225318,0.08787011043,0.06292225318,risk_mean,0.02537992471,0.2627984165,0.4837128821,0.2281087767,0.02537992471,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8135350176,0.1610850577,0.8389149423,mean,0.5,0.03,0.0196988736,0.005067917394,0.004832551732,0.00979840447,True,True
E138,个体经营E138,0.03248384417,0.05242417754,0.03248384417,risk_mean,0.00423909638,0.6855925399,0.2618151359,0.04835322782,0.00423909638,100,True,False,False,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8516252381,0.1441356656,0.8558643344,mean,0.5,0.03,0.01819869285,0.00234104025,0.004324069967,0.01153358263,True,True
E139,个体经营E139,0.02561175391,0.04064996402,0.02561175391,risk_mean,0.003671895207,0.7158168363,0.2383298942,0.04218137434,0.003671895207,100,True,False,False,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8535568661,0.1427712388,0.8572287612,mean,0.5,0.03,0.01815445751,0.001828310916,0.004283137163,0.01204300943,True,True
E140,***建筑工程有限公司,0.03574723554,0.05760462537,0.03574723554,risk_mean,0.00613147079,0.6007538006,0.3247901457,0.0683245829,0.00613147079,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8459503661,0.1479181631,0.8520818369,mean,0.5,0.03,0.01861327995,0.002643832708,0.004437544892,0.01153190234,True,True
E141,***食品有限公司,0.02914031602,0.04578289438,0.02914031602,risk_mean,0.006412017521,0.5899080569,0.332473286,0.07120663964,0.006412017521,100,True,False,False,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8451923919,0.1483955907,0.8516044093,mean,0.5,0.03,0.01880130416,0.002162147204,0.00445186772,0.01218728924,True,True
E142,***运业有限公司,0.04497248243,0.06552620457,0.04497248243,risk_mean,0.01711566234,0.34772238,0.4672274759,0.1679344817,0.01711566234,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8245438847,0.1583404529,0.8416595471,mean,0.5,0.03,0.0197341434,0.003560481618,0.004750213587,0.0114234482,True,True
E143,***电子科技有限公司,0.07225716502,0.09361706857,0.07225716502,risk_mean,0.03797307849,0.1904022841,0.4697935981,0.3018310393,0.03797307849,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.7995376576,0.1624892639,0.8375107361,mean,0.5,0.03,0.01967264667,0.005870506778,0.004874677917,0.008927461975,True,True
E144,***劳务有限公司,0.05989639601,0.08551418897,0.05989639601,risk_mean,0.02078044095,0.3043179548,0.478938604,0.1959630003,0.02078044095,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8193831231,0.159836436,0.840163564,mean,0.5,0.03,0.01960929664,0.004786813233,0.004795093079,0.01002739033,True,True
E145,***工贸有限公司,0.03599533112,0.05807718767,0.03599533112,risk_mean,0.01192125825,0.4348416127,0.4292198963,0.1240172327,0.01192125825,100,True,False,False,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8330973094,0.1549814323,0.8450185677,mean,0.5,0.03,0.01949706857,0.002789303986,0.004649442968,0.01205832162,True,True
E146,***基础建设工程有限公司,0.03763527991,0.06276894061,0.03763527991,risk_mean,0.008187583934,0.529304326,0.3735120889,0.08899600113,0.008187583934,100,True,False,False,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8407822251,0.151030191,0.848969809,mean,0.5,0.03,0.01896766963,0.002842031756,0.004530905729,0.01159473215,True,True
E147,***装饰工程有限责任公司,0.03881957715,0.06080445071,0.03881957715,risk_mean,0.01413798724,0.392953943,0.4495069292,0.1434011406,0.01413798724,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8292195293,0.1566424835,0.8433575165,mean,0.5,0.03,0.01964830036,0.003040397488,0.004699274506,0.01190862836,True,True
E148,***商贸有限公司,0.07220733777,0.1111983111,0.07220733777,risk_mean,0.01335873688,0.4067475135,0.4431934577,0.1367002918,0.01335873688,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8305377181,0.1561035449,0.8438964551,mean,0.5,0.03,0.01890053992,0.005635910697,0.004683106347,0.008581522873,True,True
E149,***建筑劳务有限公司,0.05966215737,0.08234034747,0.05966215737,risk_mean,0.01447674703,0.3872386599,0.4520076984,0.1462768946,0.01447674703,50,True,True,True,False,23,0.1305,13.05,0.8703173433,0.8222978615,0.8200514336,0.8286600626,0.1568631903,0.8431368097,mean,0.5,0.03,0.01924932341,0.004679398173,0.004705895709,0.009864029529,True,True
